"Series";"Time";"Value"
"datahub-prod";"2019-03-27T00:00:00-07:00";null
"datahub-prod";"2019-03-27T12:00:00-07:00";null
"datahub-prod";"2019-03-28T00:00:00-07:00";null
"datahub-prod";"2019-03-28T12:00:00-07:00";null
"datahub-prod";"2019-03-29T00:00:00-07:00";null
"datahub-prod";"2019-03-29T12:00:00-07:00";null
"datahub-prod";"2019-03-30T00:00:00-07:00";null
"datahub-prod";"2019-03-30T12:00:00-07:00";null
"datahub-prod";"2019-03-31T00:00:00-07:00";null
"datahub-prod";"2019-03-31T12:00:00-07:00";null
"datahub-prod";"2019-04-01T00:00:00-07:00";null
"datahub-prod";"2019-04-01T12:00:00-07:00";null
"datahub-prod";"2019-04-02T00:00:00-07:00";null
"datahub-prod";"2019-04-02T12:00:00-07:00";null
"datahub-prod";"2019-04-03T00:00:00-07:00";null
"datahub-prod";"2019-04-03T12:00:00-07:00";null
"datahub-prod";"2019-04-04T00:00:00-07:00";null
"datahub-prod";"2019-04-04T12:00:00-07:00";null
"datahub-prod";"2019-04-05T00:00:00-07:00";null
"datahub-prod";"2019-04-05T12:00:00-07:00";null
"datahub-prod";"2019-04-06T00:00:00-07:00";null
"datahub-prod";"2019-04-06T12:00:00-07:00";null
"datahub-prod";"2019-04-07T00:00:00-07:00";null
"datahub-prod";"2019-04-07T12:00:00-07:00";null
"datahub-prod";"2019-04-08T00:00:00-07:00";null
"datahub-prod";"2019-04-08T12:00:00-07:00";null
"datahub-prod";"2019-04-09T00:00:00-07:00";null
"datahub-prod";"2019-04-09T12:00:00-07:00";null
"datahub-prod";"2019-04-10T00:00:00-07:00";null
"datahub-prod";"2019-04-10T12:00:00-07:00";null
"datahub-prod";"2019-04-11T00:00:00-07:00";null
"datahub-prod";"2019-04-11T12:00:00-07:00";null
"datahub-prod";"2019-04-12T00:00:00-07:00";null
"datahub-prod";"2019-04-12T12:00:00-07:00";null
"datahub-prod";"2019-04-13T00:00:00-07:00";null
"datahub-prod";"2019-04-13T12:00:00-07:00";null
"datahub-prod";"2019-04-14T00:00:00-07:00";null
"datahub-prod";"2019-04-14T12:00:00-07:00";null
"datahub-prod";"2019-04-15T00:00:00-07:00";null
"datahub-prod";"2019-04-15T12:00:00-07:00";null
"datahub-prod";"2019-04-16T00:00:00-07:00";null
"datahub-prod";"2019-04-16T12:00:00-07:00";null
"datahub-prod";"2019-04-17T00:00:00-07:00";null
"datahub-prod";"2019-04-17T12:00:00-07:00";null
"datahub-prod";"2019-04-18T00:00:00-07:00";null
"datahub-prod";"2019-04-18T12:00:00-07:00";null
"datahub-prod";"2019-04-19T00:00:00-07:00";null
"datahub-prod";"2019-04-19T12:00:00-07:00";null
"datahub-prod";"2019-04-20T00:00:00-07:00";null
"datahub-prod";"2019-04-20T12:00:00-07:00";null
"datahub-prod";"2019-04-21T00:00:00-07:00";null
"datahub-prod";"2019-04-21T12:00:00-07:00";null
"datahub-prod";"2019-04-22T00:00:00-07:00";null
"datahub-prod";"2019-04-22T12:00:00-07:00";null
"datahub-prod";"2019-04-23T00:00:00-07:00";null
"datahub-prod";"2019-04-23T12:00:00-07:00";null
"datahub-prod";"2019-04-24T00:00:00-07:00";null
"datahub-prod";"2019-04-24T12:00:00-07:00";null
"datahub-prod";"2019-04-25T00:00:00-07:00";null
"datahub-prod";"2019-04-25T12:00:00-07:00";null
"datahub-prod";"2019-04-26T00:00:00-07:00";null
"datahub-prod";"2019-04-26T12:00:00-07:00";null
"datahub-prod";"2019-04-27T00:00:00-07:00";null
"datahub-prod";"2019-04-27T12:00:00-07:00";null
"datahub-prod";"2019-04-28T00:00:00-07:00";null
"datahub-prod";"2019-04-28T12:00:00-07:00";null
"datahub-prod";"2019-04-29T00:00:00-07:00";null
"datahub-prod";"2019-04-29T12:00:00-07:00";null
"datahub-prod";"2019-04-30T00:00:00-07:00";null
"datahub-prod";"2019-04-30T12:00:00-07:00";null
"datahub-prod";"2019-05-01T00:00:00-07:00";null
"datahub-prod";"2019-05-01T12:00:00-07:00";null
"datahub-prod";"2019-05-02T00:00:00-07:00";null
"datahub-prod";"2019-05-02T12:00:00-07:00";null
"datahub-prod";"2019-05-03T00:00:00-07:00";null
"datahub-prod";"2019-05-03T12:00:00-07:00";null
"datahub-prod";"2019-05-04T00:00:00-07:00";null
"datahub-prod";"2019-05-04T12:00:00-07:00";null
"datahub-prod";"2019-05-05T00:00:00-07:00";null
"datahub-prod";"2019-05-05T12:00:00-07:00";null
"datahub-prod";"2019-05-06T00:00:00-07:00";null
"datahub-prod";"2019-05-06T12:00:00-07:00";null
"datahub-prod";"2019-05-07T00:00:00-07:00";null
"datahub-prod";"2019-05-07T12:00:00-07:00";null
"datahub-prod";"2019-05-08T00:00:00-07:00";null
"datahub-prod";"2019-05-08T12:00:00-07:00";null
"datahub-prod";"2019-05-09T00:00:00-07:00";null
"datahub-prod";"2019-05-09T12:00:00-07:00";null
"datahub-prod";"2019-05-10T00:00:00-07:00";null
"datahub-prod";"2019-05-10T12:00:00-07:00";null
"datahub-prod";"2019-05-11T00:00:00-07:00";null
"datahub-prod";"2019-05-11T12:00:00-07:00";null
"datahub-prod";"2019-05-12T00:00:00-07:00";null
"datahub-prod";"2019-05-12T12:00:00-07:00";null
"datahub-prod";"2019-05-13T00:00:00-07:00";null
"datahub-prod";"2019-05-13T12:00:00-07:00";null
"datahub-prod";"2019-05-14T00:00:00-07:00";null
"datahub-prod";"2019-05-14T12:00:00-07:00";null
"datahub-prod";"2019-05-15T00:00:00-07:00";null
"datahub-prod";"2019-05-15T12:00:00-07:00";null
"datahub-prod";"2019-05-16T00:00:00-07:00";null
"datahub-prod";"2019-05-16T12:00:00-07:00";null
"datahub-prod";"2019-05-17T00:00:00-07:00";null
"datahub-prod";"2019-05-17T12:00:00-07:00";null
"datahub-prod";"2019-05-18T00:00:00-07:00";null
"datahub-prod";"2019-05-18T12:00:00-07:00";null
"datahub-prod";"2019-05-19T00:00:00-07:00";null
"datahub-prod";"2019-05-19T12:00:00-07:00";null
"datahub-prod";"2019-05-20T00:00:00-07:00";null
"datahub-prod";"2019-05-20T12:00:00-07:00";null
"datahub-prod";"2019-05-21T00:00:00-07:00";null
"datahub-prod";"2019-05-21T12:00:00-07:00";null
"datahub-prod";"2019-05-22T00:00:00-07:00";null
"datahub-prod";"2019-05-22T12:00:00-07:00";null
"datahub-prod";"2019-05-23T00:00:00-07:00";null
"datahub-prod";"2019-05-23T12:00:00-07:00";null
"datahub-prod";"2019-05-24T00:00:00-07:00";null
"datahub-prod";"2019-05-24T12:00:00-07:00";null
"datahub-prod";"2019-05-25T00:00:00-07:00";null
"datahub-prod";"2019-05-25T12:00:00-07:00";null
"datahub-prod";"2019-05-26T00:00:00-07:00";null
"datahub-prod";"2019-05-26T12:00:00-07:00";null
"datahub-prod";"2019-05-27T00:00:00-07:00";null
"datahub-prod";"2019-05-27T12:00:00-07:00";null
"datahub-prod";"2019-05-28T00:00:00-07:00";null
"datahub-prod";"2019-05-28T12:00:00-07:00";null
"datahub-prod";"2019-05-29T00:00:00-07:00";null
"datahub-prod";"2019-05-29T12:00:00-07:00";null
"datahub-prod";"2019-05-30T00:00:00-07:00";null
"datahub-prod";"2019-05-30T12:00:00-07:00";null
"datahub-prod";"2019-05-31T00:00:00-07:00";null
"datahub-prod";"2019-05-31T12:00:00-07:00";null
"datahub-prod";"2019-06-01T00:00:00-07:00";null
"datahub-prod";"2019-06-01T12:00:00-07:00";null
"datahub-prod";"2019-06-02T00:00:00-07:00";null
"datahub-prod";"2019-06-02T12:00:00-07:00";null
"datahub-prod";"2019-06-03T00:00:00-07:00";null
"datahub-prod";"2019-06-03T12:00:00-07:00";null
"datahub-prod";"2019-06-04T00:00:00-07:00";null
"datahub-prod";"2019-06-04T12:00:00-07:00";null
"datahub-prod";"2019-06-05T00:00:00-07:00";null
"datahub-prod";"2019-06-05T12:00:00-07:00";null
"datahub-prod";"2019-06-06T00:00:00-07:00";null
"datahub-prod";"2019-06-06T12:00:00-07:00";null
"datahub-prod";"2019-06-07T00:00:00-07:00";null
"datahub-prod";"2019-06-07T12:00:00-07:00";null
"datahub-prod";"2019-06-08T00:00:00-07:00";null
"datahub-prod";"2019-06-08T12:00:00-07:00";null
"datahub-prod";"2019-06-09T00:00:00-07:00";null
"datahub-prod";"2019-06-09T12:00:00-07:00";null
"datahub-prod";"2019-06-10T00:00:00-07:00";null
"datahub-prod";"2019-06-10T12:00:00-07:00";null
"datahub-prod";"2019-06-11T00:00:00-07:00";null
"datahub-prod";"2019-06-11T12:00:00-07:00";null
"datahub-prod";"2019-06-12T00:00:00-07:00";null
"datahub-prod";"2019-06-12T12:00:00-07:00";null
"datahub-prod";"2019-06-13T00:00:00-07:00";null
"datahub-prod";"2019-06-13T12:00:00-07:00";null
"datahub-prod";"2019-06-14T00:00:00-07:00";null
"datahub-prod";"2019-06-14T12:00:00-07:00";null
"datahub-prod";"2019-06-15T00:00:00-07:00";null
"datahub-prod";"2019-06-15T12:00:00-07:00";null
"datahub-prod";"2019-06-16T00:00:00-07:00";null
"datahub-prod";"2019-06-16T12:00:00-07:00";null
"datahub-prod";"2019-06-17T00:00:00-07:00";null
"datahub-prod";"2019-06-17T12:00:00-07:00";null
"datahub-prod";"2019-06-18T00:00:00-07:00";null
"datahub-prod";"2019-06-18T12:00:00-07:00";null
"datahub-prod";"2019-06-19T00:00:00-07:00";null
"datahub-prod";"2019-06-19T12:00:00-07:00";null
"datahub-prod";"2019-06-20T00:00:00-07:00";null
"datahub-prod";"2019-06-20T12:00:00-07:00";null
"datahub-prod";"2019-06-21T00:00:00-07:00";null
"datahub-prod";"2019-06-21T12:00:00-07:00";null
"datahub-prod";"2019-06-22T00:00:00-07:00";null
"datahub-prod";"2019-06-22T12:00:00-07:00";null
"datahub-prod";"2019-06-23T00:00:00-07:00";null
"datahub-prod";"2019-06-23T12:00:00-07:00";null
"datahub-prod";"2019-06-24T00:00:00-07:00";null
"datahub-prod";"2019-06-24T12:00:00-07:00";null
"datahub-prod";"2019-06-25T00:00:00-07:00";null
"datahub-prod";"2019-06-25T12:00:00-07:00";null
"datahub-prod";"2019-06-26T00:00:00-07:00";null
"datahub-prod";"2019-06-26T12:00:00-07:00";null
"datahub-prod";"2019-06-27T00:00:00-07:00";null
"datahub-prod";"2019-06-27T12:00:00-07:00";null
"datahub-prod";"2019-06-28T00:00:00-07:00";null
"datahub-prod";"2019-06-28T12:00:00-07:00";null
"datahub-prod";"2019-06-29T00:00:00-07:00";null
"datahub-prod";"2019-06-29T12:00:00-07:00";null
"datahub-prod";"2019-06-30T00:00:00-07:00";null
"datahub-prod";"2019-06-30T12:00:00-07:00";null
"datahub-prod";"2019-07-01T00:00:00-07:00";null
"datahub-prod";"2019-07-01T12:00:00-07:00";null
"datahub-prod";"2019-07-02T00:00:00-07:00";null
"datahub-prod";"2019-07-02T12:00:00-07:00";null
"datahub-prod";"2019-07-03T00:00:00-07:00";null
"datahub-prod";"2019-07-03T12:00:00-07:00";null
"datahub-prod";"2019-07-04T00:00:00-07:00";null
"datahub-prod";"2019-07-04T12:00:00-07:00";null
"datahub-prod";"2019-07-05T00:00:00-07:00";null
"datahub-prod";"2019-07-05T12:00:00-07:00";null
"datahub-prod";"2019-07-06T00:00:00-07:00";null
"datahub-prod";"2019-07-06T12:00:00-07:00";null
"datahub-prod";"2019-07-07T00:00:00-07:00";null
"datahub-prod";"2019-07-07T12:00:00-07:00";null
"datahub-prod";"2019-07-08T00:00:00-07:00";null
"datahub-prod";"2019-07-08T12:00:00-07:00";null
"datahub-prod";"2019-07-09T00:00:00-07:00";null
"datahub-prod";"2019-07-09T12:00:00-07:00";null
"datahub-prod";"2019-07-10T00:00:00-07:00";null
"datahub-prod";"2019-07-10T12:00:00-07:00";null
"datahub-prod";"2019-07-11T00:00:00-07:00";null
"datahub-prod";"2019-07-11T12:00:00-07:00";null
"datahub-prod";"2019-07-12T00:00:00-07:00";null
"datahub-prod";"2019-07-12T12:00:00-07:00";null
"datahub-prod";"2019-07-13T00:00:00-07:00";null
"datahub-prod";"2019-07-13T12:00:00-07:00";null
"datahub-prod";"2019-07-14T00:00:00-07:00";null
"datahub-prod";"2019-07-14T12:00:00-07:00";null
"datahub-prod";"2019-07-15T00:00:00-07:00";null
"datahub-prod";"2019-07-15T12:00:00-07:00";null
"datahub-prod";"2019-07-16T00:00:00-07:00";null
"datahub-prod";"2019-07-16T12:00:00-07:00";null
"datahub-prod";"2019-07-17T00:00:00-07:00";null
"datahub-prod";"2019-07-17T12:00:00-07:00";null
"datahub-prod";"2019-07-18T00:00:00-07:00";null
"datahub-prod";"2019-07-18T12:00:00-07:00";null
"datahub-prod";"2019-07-19T00:00:00-07:00";null
"datahub-prod";"2019-07-19T12:00:00-07:00";null
"datahub-prod";"2019-07-20T00:00:00-07:00";null
"datahub-prod";"2019-07-20T12:00:00-07:00";null
"datahub-prod";"2019-07-21T00:00:00-07:00";null
"datahub-prod";"2019-07-21T12:00:00-07:00";null
"datahub-prod";"2019-07-22T00:00:00-07:00";null
"datahub-prod";"2019-07-22T12:00:00-07:00";null
"datahub-prod";"2019-07-23T00:00:00-07:00";null
"datahub-prod";"2019-07-23T12:00:00-07:00";null
"datahub-prod";"2019-07-24T00:00:00-07:00";null
"datahub-prod";"2019-07-24T12:00:00-07:00";null
"datahub-prod";"2019-07-25T00:00:00-07:00";null
"datahub-prod";"2019-07-25T12:00:00-07:00";null
"datahub-prod";"2019-07-26T00:00:00-07:00";null
"datahub-prod";"2019-07-26T12:00:00-07:00";null
"datahub-prod";"2019-07-27T00:00:00-07:00";null
"datahub-prod";"2019-07-27T12:00:00-07:00";null
"datahub-prod";"2019-07-28T00:00:00-07:00";null
"datahub-prod";"2019-07-28T12:00:00-07:00";null
"datahub-prod";"2019-07-29T00:00:00-07:00";null
"datahub-prod";"2019-07-29T12:00:00-07:00";null
"datahub-prod";"2019-07-30T00:00:00-07:00";null
"datahub-prod";"2019-07-30T12:00:00-07:00";null
"datahub-prod";"2019-07-31T00:00:00-07:00";null
"datahub-prod";"2019-07-31T12:00:00-07:00";null
"datahub-prod";"2019-08-01T00:00:00-07:00";null
"datahub-prod";"2019-08-01T12:00:00-07:00";null
"datahub-prod";"2019-08-02T00:00:00-07:00";null
"datahub-prod";"2019-08-02T12:00:00-07:00";null
"datahub-prod";"2019-08-03T00:00:00-07:00";null
"datahub-prod";"2019-08-03T12:00:00-07:00";null
"datahub-prod";"2019-08-04T00:00:00-07:00";null
"datahub-prod";"2019-08-04T12:00:00-07:00";null
"datahub-prod";"2019-08-05T00:00:00-07:00";null
"datahub-prod";"2019-08-05T12:00:00-07:00";null
"datahub-prod";"2019-08-06T00:00:00-07:00";null
"datahub-prod";"2019-08-06T12:00:00-07:00";null
"datahub-prod";"2019-08-07T00:00:00-07:00";null
"datahub-prod";"2019-08-07T12:00:00-07:00";null
"datahub-prod";"2019-08-08T00:00:00-07:00";null
"datahub-prod";"2019-08-08T12:00:00-07:00";null
"datahub-prod";"2019-08-09T00:00:00-07:00";null
"datahub-prod";"2019-08-09T12:00:00-07:00";null
"datahub-prod";"2019-08-10T00:00:00-07:00";null
"datahub-prod";"2019-08-10T12:00:00-07:00";null
"datahub-prod";"2019-08-11T00:00:00-07:00";null
"datahub-prod";"2019-08-11T12:00:00-07:00";null
"datahub-prod";"2019-08-12T00:00:00-07:00";null
"datahub-prod";"2019-08-12T12:00:00-07:00";null
"datahub-prod";"2019-08-13T00:00:00-07:00";null
"datahub-prod";"2019-08-13T12:00:00-07:00";null
"datahub-prod";"2019-08-14T00:00:00-07:00";null
"datahub-prod";"2019-08-14T12:00:00-07:00";null
"datahub-prod";"2019-08-15T00:00:00-07:00";null
"datahub-prod";"2019-08-15T12:00:00-07:00";null
"datahub-prod";"2019-08-16T00:00:00-07:00";null
"datahub-prod";"2019-08-16T12:00:00-07:00";null
"datahub-prod";"2019-08-17T00:00:00-07:00";null
"datahub-prod";"2019-08-17T12:00:00-07:00";null
"datahub-prod";"2019-08-18T00:00:00-07:00";null
"datahub-prod";"2019-08-18T12:00:00-07:00";null
"datahub-prod";"2019-08-19T00:00:00-07:00";null
"datahub-prod";"2019-08-19T12:00:00-07:00";null
"datahub-prod";"2019-08-20T00:00:00-07:00";null
"datahub-prod";"2019-08-20T12:00:00-07:00";null
"datahub-prod";"2019-08-21T00:00:00-07:00";null
"datahub-prod";"2019-08-21T12:00:00-07:00";null
"datahub-prod";"2019-08-22T00:00:00-07:00";null
"datahub-prod";"2019-08-22T12:00:00-07:00";null
"datahub-prod";"2019-08-23T00:00:00-07:00";null
"datahub-prod";"2019-08-23T12:00:00-07:00";null
"datahub-prod";"2019-08-24T00:00:00-07:00";null
"datahub-prod";"2019-08-24T12:00:00-07:00";null
"datahub-prod";"2019-08-25T00:00:00-07:00";null
"datahub-prod";"2019-08-25T12:00:00-07:00";null
"datahub-prod";"2019-08-26T00:00:00-07:00";null
"datahub-prod";"2019-08-26T12:00:00-07:00";null
"datahub-prod";"2019-08-27T00:00:00-07:00";null
"datahub-prod";"2019-08-27T12:00:00-07:00";null
"datahub-prod";"2019-08-28T00:00:00-07:00";null
"datahub-prod";"2019-08-28T12:00:00-07:00";null
"datahub-prod";"2019-08-29T00:00:00-07:00";null
"datahub-prod";"2019-08-29T12:00:00-07:00";null
"datahub-prod";"2019-08-30T00:00:00-07:00";null
"datahub-prod";"2019-08-30T12:00:00-07:00";null
"datahub-prod";"2019-08-31T00:00:00-07:00";null
"datahub-prod";"2019-08-31T12:00:00-07:00";null
"datahub-prod";"2019-09-01T00:00:00-07:00";null
"datahub-prod";"2019-09-01T12:00:00-07:00";null
"datahub-prod";"2019-09-02T00:00:00-07:00";null
"datahub-prod";"2019-09-02T12:00:00-07:00";null
"datahub-prod";"2019-09-03T00:00:00-07:00";null
"datahub-prod";"2019-09-03T12:00:00-07:00";null
"datahub-prod";"2019-09-04T00:00:00-07:00";null
"datahub-prod";"2019-09-04T12:00:00-07:00";null
"datahub-prod";"2019-09-05T00:00:00-07:00";null
"datahub-prod";"2019-09-05T12:00:00-07:00";null
"datahub-prod";"2019-09-06T00:00:00-07:00";null
"datahub-prod";"2019-09-06T12:00:00-07:00";null
"datahub-prod";"2019-09-07T00:00:00-07:00";null
"datahub-prod";"2019-09-07T12:00:00-07:00";null
"datahub-prod";"2019-09-08T00:00:00-07:00";null
"datahub-prod";"2019-09-08T12:00:00-07:00";null
"datahub-prod";"2019-09-09T00:00:00-07:00";null
"datahub-prod";"2019-09-09T12:00:00-07:00";null
"datahub-prod";"2019-09-10T00:00:00-07:00";null
"datahub-prod";"2019-09-10T12:00:00-07:00";null
"datahub-prod";"2019-09-11T00:00:00-07:00";null
"datahub-prod";"2019-09-11T12:00:00-07:00";null
"datahub-prod";"2019-09-12T00:00:00-07:00";null
"datahub-prod";"2019-09-12T12:00:00-07:00";null
"datahub-prod";"2019-09-13T00:00:00-07:00";null
"datahub-prod";"2019-09-13T12:00:00-07:00";null
"datahub-prod";"2019-09-14T00:00:00-07:00";null
"datahub-prod";"2019-09-14T12:00:00-07:00";null
"datahub-prod";"2019-09-15T00:00:00-07:00";null
"datahub-prod";"2019-09-15T12:00:00-07:00";null
"datahub-prod";"2019-09-16T00:00:00-07:00";null
"datahub-prod";"2019-09-16T12:00:00-07:00";null
"datahub-prod";"2019-09-17T00:00:00-07:00";null
"datahub-prod";"2019-09-17T12:00:00-07:00";null
"datahub-prod";"2019-09-18T00:00:00-07:00";null
"datahub-prod";"2019-09-18T12:00:00-07:00";639
"datahub-prod";"2019-09-19T00:00:00-07:00";644
"datahub-prod";"2019-09-19T12:00:00-07:00";451
"datahub-prod";"2019-09-20T00:00:00-07:00";318
"datahub-prod";"2019-09-20T12:00:00-07:00";423
"datahub-prod";"2019-09-21T00:00:00-07:00";199
"datahub-prod";"2019-09-21T12:00:00-07:00";140
"datahub-prod";"2019-09-22T00:00:00-07:00";230
"datahub-prod";"2019-09-22T12:00:00-07:00";191
"datahub-prod";"2019-09-23T00:00:00-07:00";413
"datahub-prod";"2019-09-23T12:00:00-07:00";569
"datahub-prod";"2019-09-24T00:00:00-07:00";481
"datahub-prod";"2019-09-24T12:00:00-07:00";360
"datahub-prod";"2019-09-25T00:00:00-07:00";546
"datahub-prod";"2019-09-25T12:00:00-07:00";617
"datahub-prod";"2019-09-26T00:00:00-07:00";605
"datahub-prod";"2019-09-26T12:00:00-07:00";434
"datahub-prod";"2019-09-27T00:00:00-07:00";472
"datahub-prod";"2019-09-27T12:00:00-07:00";447
"datahub-prod";"2019-09-28T00:00:00-07:00";201
"datahub-prod";"2019-09-28T12:00:00-07:00";129
"datahub-prod";"2019-09-29T00:00:00-07:00";179
"datahub-prod";"2019-09-29T12:00:00-07:00";108
"datahub-prod";"2019-09-30T00:00:00-07:00";347
"datahub-prod";"2019-09-30T12:00:00-07:00";530
"datahub-prod";"2019-10-01T00:00:00-07:00";471
"datahub-prod";"2019-10-01T12:00:00-07:00";326
"datahub-prod";"2019-10-02T00:00:00-07:00";535
"datahub-prod";"2019-10-02T12:00:00-07:00";547
"datahub-prod";"2019-10-03T00:00:00-07:00";700
"datahub-prod";"2019-10-03T12:00:00-07:00";476
"datahub-prod";"2019-10-04T00:00:00-07:00";622
"datahub-prod";"2019-10-04T12:00:00-07:00";503
"datahub-prod";"2019-10-05T00:00:00-07:00";332
"datahub-prod";"2019-10-05T12:00:00-07:00";98
"datahub-prod";"2019-10-06T00:00:00-07:00";162
"datahub-prod";"2019-10-06T12:00:00-07:00";129
"datahub-prod";"2019-10-07T00:00:00-07:00";272
"datahub-prod";"2019-10-07T12:00:00-07:00";473
"datahub-prod";"2019-10-08T00:00:00-07:00";458
"datahub-prod";"2019-10-08T12:00:00-07:00";320
"datahub-prod";"2019-10-09T00:00:00-07:00";415
"datahub-prod";"2019-10-09T12:00:00-07:00";232
"datahub-prod";"2019-10-10T00:00:00-07:00";478
"datahub-prod";"2019-10-10T12:00:00-07:00";240
"datahub-prod";"2019-10-11T00:00:00-07:00";267
"datahub-prod";"2019-10-11T12:00:00-07:00";176
"datahub-prod";"2019-10-12T00:00:00-07:00";187
"datahub-prod";"2019-10-12T12:00:00-07:00";122
"datahub-prod";"2019-10-13T00:00:00-07:00";232
"datahub-prod";"2019-10-13T12:00:00-07:00";186
"datahub-prod";"2019-10-14T00:00:00-07:00";565
"datahub-prod";"2019-10-14T12:00:00-07:00";479
"datahub-prod";"2019-10-15T00:00:00-07:00";631
"datahub-prod";"2019-10-15T12:00:00-07:00";248
"datahub-prod";"2019-10-16T00:00:00-07:00";395
"datahub-prod";"2019-10-16T12:00:00-07:00";403
"datahub-prod";"2019-10-17T00:00:00-07:00";414
"datahub-prod";"2019-10-17T12:00:00-07:00";272
"datahub-prod";"2019-10-18T00:00:00-07:00";600
"datahub-prod";"2019-10-18T12:00:00-07:00";452
"datahub-prod";"2019-10-19T00:00:00-07:00";208
"datahub-prod";"2019-10-19T12:00:00-07:00";77
"datahub-prod";"2019-10-20T00:00:00-07:00";103
"datahub-prod";"2019-10-20T12:00:00-07:00";77
