"Series";"Time";"Value"
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-07-28T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-07-29T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-07-29T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-07-30T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-07-30T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-07-31T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-07-31T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-08-01T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-08-01T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-08-02T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-08-02T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-08-03T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-08-03T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-08-04T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-08-04T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-08-05T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-08-05T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-08-06T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-08-06T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-08-07T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-08-07T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-08-08T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-08-08T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-08-09T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-08-09T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-08-10T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-08-10T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-08-11T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-08-11T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-08-12T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-08-12T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-08-13T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-08-13T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-08-14T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-08-14T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-08-15T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-08-15T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-08-16T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-08-16T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-08-17T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-08-17T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-08-18T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-08-18T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-08-19T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-08-19T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-08-20T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-08-20T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-08-21T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-08-21T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-08-22T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-08-22T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-08-23T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-08-23T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-08-24T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-08-24T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-08-25T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-08-25T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-08-26T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-08-26T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-08-27T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-08-27T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-08-28T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-08-28T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-08-29T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-08-29T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-08-30T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-08-30T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-08-31T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-08-31T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-09-01T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-09-01T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-09-02T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-09-02T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-09-03T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-09-03T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-09-04T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-09-04T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-09-05T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-09-05T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-09-06T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-09-06T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-09-07T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-09-07T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-09-08T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-09-08T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-09-09T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-09-09T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-09-10T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-09-10T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-09-11T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-09-11T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-09-12T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-09-12T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-09-13T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-09-13T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-09-14T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-09-14T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-09-15T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-09-15T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-09-16T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-09-16T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-09-17T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-09-17T12:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-09-18T00:00:00-07:00";null
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-09-18T12:00:00-07:00";5550776320
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-09-19T00:00:00-07:00";5694095360
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-09-19T12:00:00-07:00";5509615616
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-09-20T00:00:00-07:00";5505265664
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-09-20T12:00:00-07:00";5445296128
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-09-21T00:00:00-07:00";4987174912
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-09-21T12:00:00-07:00";4961910784
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-09-22T00:00:00-07:00";5001977856
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-09-22T12:00:00-07:00";4974804992
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-09-23T00:00:00-07:00";5043568640
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-09-23T12:00:00-07:00";5149814784
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-09-24T00:00:00-07:00";5204811776
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-09-24T12:00:00-07:00";5131038720
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-09-25T00:00:00-07:00";5192953856
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-09-25T12:00:00-07:00";5212913664
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-09-26T00:00:00-07:00";5308284928
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-09-26T12:00:00-07:00";5234925568
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-09-27T00:00:00-07:00";5022089216
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-09-27T12:00:00-07:00";5007396864
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-09-28T00:00:00-07:00";4971544576
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-09-28T12:00:00-07:00";4966825984
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-09-29T00:00:00-07:00";4976398336
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-09-29T12:00:00-07:00";4904288256
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-09-30T00:00:00-07:00";4978290688
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-09-30T12:00:00-07:00";5061914624
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-10-01T00:00:00-07:00";5091397632
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-10-01T12:00:00-07:00";5061365760
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-10-02T00:00:00-07:00";5122359296
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-10-02T12:00:00-07:00";5141204992
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-10-03T00:00:00-07:00";5235195904
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-10-03T12:00:00-07:00";5423890432
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-10-04T00:00:00-07:00";5291913216
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-10-04T12:00:00-07:00";5275717632
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-10-05T00:00:00-07:00";5261578240
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-10-05T12:00:00-07:00";5107929088
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-10-06T00:00:00-07:00";5108903936
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-10-06T12:00:00-07:00";5107757056
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-10-07T00:00:00-07:00";5335982080
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-10-07T12:00:00-07:00";5113188352
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-10-08T00:00:00-07:00";5094838272
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-10-08T12:00:00-07:00";5063950336
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-10-09T00:00:00-07:00";5123506176
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-10-09T12:00:00-07:00";5101391872
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-10-10T00:00:00-07:00";5110599680
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-10-10T12:00:00-07:00";5023059968
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-10-11T00:00:00-07:00";5001867264
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-10-11T12:00:00-07:00";4988772352
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-10-12T00:00:00-07:00";4981731328
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-10-12T12:00:00-07:00";4593438720
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-10-13T00:00:00-07:00";4674232320
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-10-13T12:00:00-07:00";4671639552
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-10-14T00:00:00-07:00";4877111296
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-10-14T12:00:00-07:00";4877688832
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-10-15T00:00:00-07:00";4960612352
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-10-15T12:00:00-07:00";4924116992
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-10-16T00:00:00-07:00";4899692544
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-10-16T12:00:00-07:00";4887126016
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-10-17T00:00:00-07:00";4869709824
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-10-17T12:00:00-07:00";4852813824
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-10-18T00:00:00-07:00";4974600192
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-10-18T12:00:00-07:00";4966723584
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-10-19T00:00:00-07:00";4922789888
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-10-19T12:00:00-07:00";4843913216
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-10-20T00:00:00-07:00";4828762112
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-10-20T12:00:00-07:00";4817330176
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-10-21T00:00:00-07:00";4839043072
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-10-21T12:00:00-07:00";4921958400
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-10-22T00:00:00-07:00";4960002048
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-10-22T12:00:00-07:00";4891987968
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-10-23T00:00:00-07:00";5140971520
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-10-23T12:00:00-07:00";5046980608
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-10-24T00:00:00-07:00";5183025152
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-10-24T12:00:00-07:00";5145374720
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-10-25T00:00:00-07:00";5107834880
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-10-25T12:00:00-07:00";5107036160
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-10-26T00:00:00-07:00";5096808448
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-10-26T12:00:00-07:00";5100433408
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-10-27T00:00:00-07:00";5042163712
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-10-27T12:00:00-07:00";5049176064
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-10-28T00:00:00-07:00";5002158080
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-10-28T12:00:00-07:00";5005201408
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-10-29T00:00:00-07:00";5038387200
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-10-29T12:00:00-07:00";5062975488
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-10-30T00:00:00-07:00";5143531520
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-10-30T12:00:00-07:00";5089337344
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-10-31T00:00:00-07:00";5187944448
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-10-31T12:00:00-07:00";5210353664
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-11-01T00:00:00-07:00";5232889856
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-11-01T12:00:00-07:00";5173092352
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-11-02T00:00:00-07:00";5219053568
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-11-02T12:00:00-07:00";5173506048
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-11-03T00:00:00-07:00";5180940288
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-11-03T11:00:00-08:00";5077983232
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-11-03T23:00:00-08:00";5107195904
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-11-04T11:00:00-08:00";5112897536
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-11-04T23:00:00-08:00";4771782656
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-11-05T11:00:00-08:00";4797165568
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-11-05T23:00:00-08:00";4817592320
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-11-06T11:00:00-08:00";4770754560
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-11-06T23:00:00-08:00";4930576384
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-11-07T11:00:00-08:00";4554465280
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-11-07T23:00:00-08:00";4823150592
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-11-08T11:00:00-08:00";4764401664
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-11-08T23:00:00-08:00";4822261760
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-11-09T11:00:00-08:00";4697640960
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-11-09T23:00:00-08:00";4718325760
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-11-10T11:00:00-08:00";4700299264
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-11-10T23:00:00-08:00";4758204416
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-11-11T11:00:00-08:00";4703744000
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-11-11T23:00:00-08:00";4520501248
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-11-12T11:00:00-08:00";4559273984
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-11-12T23:00:00-08:00";4868251648
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-11-13T11:00:00-08:00";4765171712
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-11-13T23:00:00-08:00";5061820416
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-11-14T11:00:00-08:00";4898144256
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-11-14T23:00:00-08:00";5077417984
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-11-15T11:00:00-08:00";4940177408
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-11-15T23:00:00-08:00";4445052928
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-11-16T11:00:00-08:00";4369547264
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-11-16T23:00:00-08:00";4402053120
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-11-17T11:00:00-08:00";4417277952
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-11-17T23:00:00-08:00";4487475200
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-11-18T11:00:00-08:00";5003665408
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-11-18T23:00:00-08:00";5045489664
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-11-19T11:00:00-08:00";5066510336
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-11-19T23:00:00-08:00";5101793280
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-11-20T11:00:00-08:00";5082042368
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-11-20T23:00:00-08:00";5197672448
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-11-21T11:00:00-08:00";5258625024
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-11-21T23:00:00-08:00";5341892608
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-11-22T11:00:00-08:00";5338890240
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-11-22T23:00:00-08:00";5288517632
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-11-23T11:00:00-08:00";5283708928
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-11-23T23:00:00-08:00";5343035392
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-11-24T11:00:00-08:00";5197705216
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-11-24T23:00:00-08:00";5294202880
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-11-25T11:00:00-08:00";5313683456
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-11-25T23:00:00-08:00";5540253696
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-11-26T11:00:00-08:00";5560287232
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-11-26T23:00:00-08:00";5476732928
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-11-27T11:00:00-08:00";5472178176
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-11-27T23:00:00-08:00";5522604032
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-11-28T11:00:00-08:00";5570985984
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-11-28T23:00:00-08:00";5612130304
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-11-29T11:00:00-08:00";5651890176
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-11-29T23:00:00-08:00";5699252224
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-11-30T11:00:00-08:00";5746253824
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-11-30T23:00:00-08:00";5793607680
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-12-01T11:00:00-08:00";5828640768
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-12-01T23:00:00-08:00";5746819072
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-12-02T11:00:00-08:00";5791277056
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-12-02T23:00:00-08:00";6050631680
"gke-fall-2019-core-highmem-8-pool-0b8cbb76-h780";"2019-12-03T11:00:00-08:00";6045790208
